DateTime,pv_E01,pv_E02,pv_E03,pv_E04,pv_E05,pv_E06,pv_E07,pv_IH,pv_IH_CW,pv_IH_KW,pv_LH1,pv_LH2,pv_LH3,pv_LH4,pv_LH5,pv_LH6,pv_LH7,pv_LH8,pv_M01,pv_M02,pv_M03,pv_M04,pv_M05,pv_M06,pv_M07,pv_M08,pv_M09,pv_M10,pv_M11,pv_M12,pv_M13,pv_M14,pv_M15,pv_M16,pv_M17,pv_M18,pv_M19,pv_P01,pv_P02,pv_P03,pv_POS,pv_ROT,pv_S01,pv_S02,pv_S03,pv_S04,pv_S05,pv_SH_CW,pv_TB1,pv_TB2,pv_TB3,pv_TB4,pv_TB5,pv_TB6,sv_E01,sv_E02,sv_E03,sv_E04,sv_E05,sv_E06,sv_E07,sv_IH,sv_M01,sv_M02,sv_M03,sv_M04,sv_M05,sv_M06,sv_M07,sv_M08,sv_M09,sv_M10,sv_M11,sv_M12,sv_M13,sv_M14,sv_M15,sv_M16,sv_M17,sv_M18,sv_M19,sv_P01,sv_POS,sv_ROT
2024-02-29 16:30:49,1075.810277,1083.994179,341.3610064,959.2683479,967.9614266,1089.351823,901.6027873,16.83905181,18.58274703,0,774.2488825,774.2488825,774.2488825,774.2488825,774.2488825,774.2488825,774.2488825,774.2488825,12.28974521,8.602603154,1.929631816,0.241395351,0,0.404985682,1.751353448,0.079632115,0.039688874,0.241395351,0,0,0.809811293,0.079632115,1.299525037,0,0.809811293,0,0,995.7475763,3.512205699,1159.041125,0,0,20.29181754,20.29181754,20.71454674,19.78338652,1196.809275,11.16647891,0,0,0,0,0,0,1544.093497,1544.093497,1544.093497,1544.093497,1544.093497,1544.093497,1544.093497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.8662076,0,0
2024-02-29 16:30:50,1071.271042,1085.368951,339.1341876,955.4318384,970.9477535,1086.671087,904.9225318,16.71694556,18.73202973,0,777.8414099,777.8414099,777.8414099,777.8414099,777.8414099,777.8414099,777.8414099,777.8414099,12.20210989,8.624059246,1.917379761,0.241432478,0,0.404895126,1.744641445,0.079674859,0.039714016,0.241432478,0,0,0.808881879,0.079674859,1.292265159,0,0.808881879,0,0,991.0984134,3.536466986,1161.283638,0,0,20.30778227,20.30778227,20.72283291,19.80698869,1193.641873,11.09108771,0,0,0,0,0,0,1539.562109,1539.562109,1539.562109,1539.562109,1539.562109,1539.562109,1539.562109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.473672,0,0
2024-02-29 16:30:51,1066.720572,1086.699422,336.9498033,951.5829274,973.8954304,1083.961343,908.2075719,16.59637279,18.88122347,0,781.406907,781.406907,781.406907,781.406907,781.406907,781.406907,781.406907,781.406907,12.11571189,8.645164434,1.905177505,0.241460197,0,0.404789222,1.737903673,0.079714431,0.039737569,0.241460197,0,0,0.807924687,0.079714431,1.28519256,0,0.807924687,0,0,986.4444294,3.561267493,1163.478505,0,0,20.32292966,20.32292966,20.73029978,19.82978371,1190.444226,11.01700717,0,0,0,0,0,0,1534.995179,1534.995179,1534.995179,1534.995179,1534.995179,1534.995179,1534.995179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.1285753,0,0
2024-02-29 16:30:52,1062.159421,1087.985639,334.8079088,947.7220953,976.8043011,1081.22302,911.4576964,16.47734008,19.03031212,0,784.9450982,784.9450982,784.9450982,784.9450982,784.9450982,784.9450982,784.9450982,784.9450982,12.03055534,8.665917926,1.89302618,0.241478548,0,0.404668051,1.73114099,0.079750841,0.039759539,0.241478548,0,0,0.806939944,0.079750841,1.278307201,0,0.806939944,0,0,981.7861608,3.586602105,1165.625693,0,0,20.33726163,20.33726163,20.73695012,19.85177263,1187.216821,10.94423973,0,0,0,0,0,0,1530.393367,1530.393367,1530.393367,1530.393367,1530.393367,1530.393367,1530.393367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.8306365,0,0
2024-02-29 16:30:53,1057.588141,1089.227657,332.7085536,943.8498221,979.6742146,1078.456546,914.6726998,16.35985383,19.17927966,0,788.4557121,788.4557121,788.4557121,788.4557121,788.4557121,788.4557121,788.4557121,788.4557121,11.94664418,8.686318976,1.880926906,0.241487569,0,0.404531691,1.724354254,0.079784097,0.03977993,0.241487569,0,0,0.805927881,0.079784097,1.271609015,0,0.805927881,0,0,977.1241419,3.612465659,1167.725174,0,0,20.3507802,20.3507802,20.7427868,19.87295654,1183.960146,10.87278764,0,0,0,0,0,0,1525.757338,1525.757338,1525.757338,1525.757338,1525.757338,1525.757338,1525.757338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.5795697,0,0
2024-02-29 16:30:54,1053.007282,1090.425532,330.6517817,939.9665869,982.5050261,1075.662353,917.8523817,16.24392018,19.32811013,0,791.9384826,791.9384826,791.9384826,791.9384826,791.9384826,791.9384826,791.9384826,791.9384826,11.86398219,8.706366888,1.868880791,0.241487301,0,0.404380227,1.717544323,0.079814212,0.039798746,0.241487301,0,0,0.804888731,0.079814212,1.265097917,0,0.804888731,0,0,972.4589054,3.638852953,1169.776928,0,0,20.36348746,20.36348746,20.74781277,19.89333669,1180.674692,10.802653,0,0,0,0,0,0,1521.087755,1521.087755,1521.087755,1521.087755,1521.087755,1521.087755,1521.087755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.3750846,0,0
2024-02-29 16:30:55,1048.417394,1091.579329,328.6376313,936.0728681,985.296596,1072.840871,920.9965474,16.12954506,19.47678767,0,795.393148,795.393148,795.393148,795.393148,795.393148,795.393148,795.393148,795.393148,11.78257296,8.726061013,1.856888932,0.241477784,0,0.404213742,1.710712054,0.079841194,0.039815992,0.241477784,0,0,0.80382273,0.079841194,1.258773795,0,0.80382273,0,0,967.7909815,3.66575874,1171.780939,0,0,20.37538563,20.37538563,20.75203108,19.91291438,1177.360949,10.73383769,0,0,0,0,0,0,1516.385285,1516.385285,1516.385285,1516.385285,1516.385285,1516.385285,1516.385285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.2168861,0,0
2024-02-29 16:30:56,1043.819025,1092.689117,326.6661353,932.1691432,988.0487905,1069.992536,924.1050072,16.01673418,19.62529652,0,798.8194513,798.8194513,798.8194513,798.8194513,798.8194513,798.8194513,798.8194513,798.8194513,11.70241991,8.745400748,1.844952414,0.241459062,0,0.404032321,1.703858302,0.079865056,0.039831673,0.241459062,0,0,0.802730115,0.079865056,1.252636514,0,0.802730115,0,0,963.1208989,3.69317773,1173.737199,0,0,20.38647699,20.38647699,20.75544488,19.93169102,1174.019411,10.66634346,0,0,0,0,0,0,1511.650595,1511.650595,1511.650595,1511.650595,1511.650595,1511.650595,1511.650595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.1046747,0,0
2024-02-29 16:30:57,1039.212721,1093.754969,324.737321,928.2558887,990.7614812,1067.117783,927.1775772,15.90549301,19.77362101,0,802.2171405,802.2171405,802.2171405,802.2171405,802.2171405,802.2171405,802.2171405,802.2171405,11.62352629,8.764385541,1.833072309,0.241431177,0,0.403836051,1.696983921,0.079885809,0.039845796,0.241431177,0,0,0.801611125,0.079885809,1.246685919,0,0.801611125,0,0,958.4491836,3.721104596,1175.645705,0,0,20.39676392,20.39676392,20.75805736,19.94966813,1170.650572,10.60017186,0,0,0,0,0,0,1506.884351,1506.884351,1506.884351,1506.884351,1506.884351,1506.884351,1506.884351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.0381465,0,0
2024-02-29 16:30:58,1034.599027,1094.776965,322.85121,924.3335804,993.4345456,1064.217048,930.2140786,15.79582682,19.92174556,0,805.5859683,805.5859683,805.5859683,805.5859683,805.5859683,805.5859683,805.5859683,805.5859683,11.54589517,8.783014885,1.821249678,0.241394174,0,0.40362502,1.690089764,0.079903463,0.039858364,0.241394174,0,0,0.800466004,0.079903463,1.240921828,0,0.800466004,0,0,953.7763599,3.749533967,1177.506459,0,0,20.4062489,20.4062489,20.75987186,19.9668473,1167.254926,10.53532426,0,0,0,0,0,0,1502.087224,1502.087224,1502.087224,1502.087224,1502.087224,1502.087224,1502.087224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.016993,0,0
2024-02-29 16:30:59,1029.978488,1095.75519,321.0078186,920.4026928,996.0678665,1061.290768,933.2143381,15.68774063,20.06965468,0,808.925692,808.925692,808.925692,808.925692,808.925692,808.925692,808.925692,808.925692,11.46952945,8.801288321,1.809485569,0.241348098,0,0.403399319,1.683176683,0.079918032,0.039869384,0.241348098,0,0,0.799294996,0.079918032,1.23534404,0,0.799294996,0,0,949.1029493,3.778460436,1179.319473,0,0,20.41493448,20.41493448,20.76089176,19.98323023,1163.83297,10.47180189,0,0,0,0,0,0,1497.259883,1497.259883,1497.259883,1497.259883,1497.259883,1497.259883,1497.259883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.0409017,0,0
2024-02-29 16:31:00,1025.351645,1096.689733,319.2071574,916.4636993,998.6613323,1058.339384,936.1781878,15.58123926,20.217333,0,812.236074,812.236074,812.236074,812.236074,812.236074,812.236074,812.236074,812.236074,11.39443184,8.819205438,1.79778102,0.241292995,0,0.403159038,1.676245528,0.079929527,0.039878862,0.241292995,0,0,0.798098346,0.079929527,1.229952328,0,0.798098346,0,0,944.4294715,3.807878556,1181.08476,0,0,20.42282334,20.42282334,20.76112053,19.9988187,1160.385201,10.40960576,0,0,0,0,0,0,1492.402998,1492.402998,1492.402998,1492.402998,1492.402998,1492.402998,1492.402998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.1095556,0,0
2024-02-29 16:31:01,1020.719037,1097.580689,317.4492316,912.5170722,1001.214837,1055.363335,939.1054652,15.47632729,20.36476523,0,815.5168815,815.5168815,815.5168815,815.5168815,815.5168815,815.5168815,815.5168815,815.5168815,11.3206049,8.836765871,1.786137054,0.241228912,0,0.40290427,1.669297147,0.079937962,0.039886803,0.241228912,0,0,0.796876304,0.079937962,1.224746445,0,0.796876304,0,0,939.7564433,3.837782844,1182.802342,0,0,20.4299182,20.4299182,20.76056176,20.01361461,1156.912118,10.34873674,0,0,0,0,0,0,1487.51724,1487.51724,1487.51724,1487.51724,1487.51724,1487.51724,1487.51724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.2226335,0,0
2024-02-29 16:31:02,1016.081204,1098.428159,315.7340411,908.5632826,1003.728281,1052.363063,941.9960132,15.37300907,20.51193619,0,818.7678862,818.7678862,818.7678862,818.7678862,818.7678862,818.7678862,818.7678862,818.7678862,11.24805101,8.853969304,1.774554682,0.241155897,0,0.40263511,1.662332387,0.079943349,0.039893213,0.241155897,0,0,0.795629121,0.079943349,1.219726119,0,0.795629121,0,0,935.0843795,3.868167781,1184.472247,0,0,20.4362219,20.4362219,20.75921907,20.02761992,1153.41422,10.28919552,0,0,0,0,0,0,1482.603282,1482.603282,1482.603282,1482.603282,1482.603282,1482.603282,1482.603282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.37981,0,0
2024-02-29 16:31:03,1011.438683,1099.232246,314.0615801,904.6028003,1006.201569,1049.33901,944.8496801,15.27128876,20.65883082,0,821.9888652,821.9888652,821.9888652,821.9888652,821.9888652,821.9888652,821.9888652,821.9888652,11.17677237,8.870815465,1.763034903,0.241073999,0,0.402351653,1.655352092,0.079945701,0.0398981,0.241073999,0,0,0.794357049,0.079945701,1.214891059,0,0.794357049,0,0,930.4137919,3.899027812,1186.094508,0,0,20.44173736,20.44173736,20.75709621,20.04083669,1149.892007,10.23098261,0,0,0,0,0,0,1477.661794,1477.661794,1477.661794,1477.661794,1477.661794,1477.661794,1477.661794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.5807558,0,0
2024-02-29 16:31:04,1006.792007,1099.993062,312.4318376,900.6360937,1008.634611,1046.291618,947.6663195,15.17117026,20.80543414,0,825.1795999,825.1795999,825.1795999,825.1795999,825.1795999,825.1795999,825.1795999,825.1795999,11.10677101,8.887304131,1.751578704,0.240983268,0,0.402053996,1.648357106,0.079945033,0.039901469,0.240983268,0,0,0.793060343,0.079945033,1.210240949,0,0.793060343,0,0,925.7451901,3.930357347,1187.669164,0,0,20.44646758,20.44646758,20.75419699,20.05326708,1146.34598,10.17409835,0,0,0,0,0,0,1472.693449,1472.693449,1472.693449,1472.693449,1472.693449,1472.693449,1472.693449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.8251375,0,0
2024-02-29 16:31:05,1002.141709,1100.710721,310.8447972,896.6636297,1011.027325,1043.221333,950.4457907,15.07265727,20.95173129,0,828.339877,828.339877,828.339877,828.339877,828.339877,828.339877,828.339877,828.339877,11.03804878,8.903435124,1.740187057,0.240883754,0,0.401742236,1.641348268,0.079941358,0.039903326,0.240883754,0,0,0.791739259,0.079941358,1.205775451,0,0.791739259,0,0,921.0790808,3.962150766,1189.19626,0,0,20.45041565,20.45041565,20.75052528,20.06491334,1142.776639,10.11854292,0,0,0,0,0,0,1467.69892,1467.69892,1467.69892,1467.69892,1467.69892,1467.69892,1467.69892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.1126177,0,0
2024-02-29 16:31:06,997.4883198,1101.385343,309.300437,892.685874,1013.379631,1040.1286,953.187958,14.97575327,21.09770752,0,831.4694879,831.4694879,831.4694879,831.4694879,831.4694879,831.4694879,831.4694879,831.4694879,10.97060739,8.919208314,1.728860924,0.240775509,0,0.401416475,1.634326417,0.07993469,0.03990368,0.240775509,0,0,0.790394057,0.07993469,1.201494208,0,0.790394057,0,0,916.4159681,3.994402412,1190.675846,0,0,20.45358474,20.45358474,20.74608508,20.07577779,1139.184488,10.06431632,0,0,0,0,0,0,1462.67888,1462.67888,1462.67888,1462.67888,1462.67888,1462.67888,1462.67888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.4428551,0,0
2024-02-29 16:31:07,992.832368,1102.017053,307.7987299,888.7032904,1015.691457,1037.013863,955.8926913,14.88046149,21.2433482,0,834.568229,834.568229,834.568229,834.568229,834.568229,834.568229,834.568229,834.568229,10.90444834,8.934623615,1.717601252,0.240658586,0,0.401076812,1.62729239,0.079925044,0.039902536,0.240658586,0,0,0.789024995,0.079925044,1.197396838,0,0.789024995,0,0,911.7563534,4.027106599,1192.10798,0,0,20.45597812,20.45597812,20.74088043,20.08586286,1135.570029,10.01141839,0,0,0,0,0,0,1457.634002,1457.634002,1457.634002,1457.634002,1457.634002,1457.634002,1457.634002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.8155048,0,0
2024-02-29 16:31:08,988.1743798,1102.60598,306.3396435,884.7163414,1017.962736,1033.87757,958.559866,14.78678499,21.38863878,0,837.6359014,837.6359014,837.6359014,837.6359014,837.6359014,837.6359014,837.6359014,837.6359014,10.83957297,8.949680989,1.706408977,0.240533037,0,0.400723349,1.620247019,0.079912435,0.039899901,0.240533037,0,0,0.787632338,0.079912435,1.193482939,0,0.787632338,0,0,907.1007351,4.060257611,1193.492724,0,0,20.45759913,20.45759913,20.73491546,20.09517107,1131.933764,9.959848785,0,0,0,0,0,0,1452.564957,1452.564957,1452.564957,1452.564957,1452.564957,1452.564957,1452.564957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.2302177,0,0
2024-02-29 16:31:09,983.514879,1103.15226,304.9231402,880.7254877,1020.193407,1030.720167,961.1893627,14.69472655,21.53356486,0,840.6723112,840.6723112,840.6723112,840.6723112,840.6723112,840.6723112,840.6723112,840.6723112,10.77598248,8.964380442,1.695285019,0.240398916,0,0.40035619,1.613191137,0.079896879,0.039895784,0.240398916,0,0,0.786216348,0.079896879,1.189752087,0,0.786216348,0,0,902.4496087,4.0938497,1194.830146,0,0,20.45845119,20.45845119,20.72819438,20.103705,1128.276197,9.909607009,0,0,0,0,0,0,1447.47242,1447.47242,1447.47242,1447.47242,1447.47242,1447.47242,1447.47242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.6866415,0,0
2024-02-29 16:31:10,978.8543874,1103.656032,303.5491768,876.7311884,1022.383413,1027.542102,963.7810674,14.60428878,21.67811214,0,843.6772696,843.6772696,843.6772696,843.6772696,843.6772696,843.6772696,843.6772696,843.6772696,10.71367785,8.978722028,1.684230288,0.240256279,0,0.399975441,1.606125571,0.07987839,0.039890191,0.240256279,0,0,0.784777291,0.07987839,1.186203837,0,0.784777291,0,0,897.8034669,4.127877093,1196.12032,0,0,20.45853781,20.45853781,20.72072146,20.11146734,1124.597833,9.860692393,0,0,0,0,0,0,1442.357062,1442.357062,1442.357062,1442.357062,1442.357062,1442.357062,1442.357062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.18442,0,0
2024-02-29 16:31:11,974.1934243,1104.11744,302.2177053,872.7339007,1024.532703,1024.343822,966.3348715,14.51547404,21.82226644,0,846.6505926,846.6505926,846.6505926,846.6505926,846.6505926,846.6505926,846.6505926,846.6505926,10.65265994,8.992705844,1.673245679,0.240105182,0,0.399581205,1.599051147,0.079856985,0.03988313,0.240105182,0,0,0.783315434,0.079856985,1.182837723,0,0.783315434,0,0,893.1627993,4.162333985,1197.363326,0,0,20.45786257,20.45786257,20.71250107,20.11846086,1120.899173,9.813104101,0,0,0,0,0,0,1437.219555,1437.219555,1437.219555,1437.219555,1437.219555,1437.219555,1437.219555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.7231934,0,0
2024-02-29 16:31:12,969.5325064,1104.536632,300.9286722,868.73408,1026.641232,1021.125778,968.8506718,14.42828449,21.96601369,0,849.5921009,849.5921009,849.5921009,849.5921009,849.5921009,849.5921009,849.5921009,849.5921009,10.5929294,9.006332034,1.662332074,0.239945681,0,0.399173592,1.591968688,0.07983268,0.039874608,0.239945681,0,0,0.781831047,0.07983268,1.179653257,0,0.781831047,0,0,888.5280925,4.197214547,1198.559248,0,0,20.45642915,20.45642915,20.70353764,20.12468841,1117.180724,9.766841133,0,0,0,0,0,0,1432.060572,1432.060572,1432.060572,1432.060572,1432.060572,1432.060572,1432.060572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.3025985,0,0
2024-02-29 16:31:13,964.8721481,1104.913762,299.6820191,864.7321798,1028.70896,1017.888416,971.3283703,14.34272207,22.10933995,0,852.5016205,852.5016205,852.5016205,852.5016205,852.5016205,852.5016205,852.5016205,852.5016205,10.53448674,9.019600785,1.651490342,0.239777833,0,0.398752709,1.584879014,0.07980549,0.039864634,0.239777833,0,0,0.7803244,0.07980549,1.176649933,0,0.7803244,0,0,883.8998299,4.232512924,1199.708178,0,0,20.45424129,20.45424129,20.69383568,20.13015292,1113.442988,9.721902325,0,0,0,0,0,0,1426.880782,1426.880782,1426.880782,1426.880782,1426.880782,1426.880782,1426.880782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.9222688,0,0
2024-02-29 16:31:14,960.2128612,1105.248989,298.4776823,860.7286518,1030.735854,1014.632186,973.7678746,14.25878848,22.25223141,0,855.378982,855.378982,855.378982,855.378982,855.378982,855.378982,855.378982,855.378982,10.4773323,9.032512331,1.640721337,0.239601697,0,0.398318665,1.577782941,0.079775434,0.039853215,0.239601697,0,0,0.778795765,0.079775434,1.173827219,0,0.778795765,0,0,879.2784917,4.268223236,1200.810212,0,0,20.45130281,20.45130281,20.68339976,20.13485743,1109.686471,9.678286347,0,0,0,0,0,0,1421.680858,1421.680858,1421.680858,1421.680858,1421.680858,1421.680858,1421.680858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.5818341,0,0
2024-02-29 16:31:15,955.5551547,1105.542474,297.315593,856.7239456,1032.721882,1011.357539,976.1690975,14.17648523,22.39467436,0,858.2240213,858.2240213,858.2240213,858.2240213,858.2240213,858.2240213,858.2240213,858.2240213,10.42146624,9.045066949,1.630025903,0.239417331,0,0.397871571,1.570681284,0.079742527,0.03984036,0.239417331,0,0,0.777245415,0.079742527,1.171184569,0,0.777245415,0,0,874.6645551,4.304339577,1201.865451,0,0,20.44761762,20.44761762,20.67223453,20.13880503,1105.911676,9.63599171,0,0,0,0,0,0,1416.461468,1416.461468,1416.461468,1416.461468,1416.461468,1416.461468,1416.461468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.2809213,0,0
2024-02-29 16:31:16,950.8995351,1105.794386,296.1956774,852.7185086,1034.667023,1008.064922,978.5319571,14.0958136,22.53665523,0,861.036579,861.036579,861.036579,861.036579,861.036579,861.036579,861.036579,861.036579,10.36688856,9.05726496,1.619404868,0.239224795,0,0.39741154,1.563574853,0.079706787,0.039826077,0.239224795,0,0,0.775673625,0.079706787,1.168721411,0,0.775673625,0,0,870.0584936,4.34085602,1202.874004,0,0,20.44318969,20.44318969,20.66034472,20.14199891,1102.119106,9.595016761,0,0,0,0,0,0,1411.223282,1411.223282,1411.223282,1411.223282,1411.223282,1411.223282,1411.223282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.0191537,0,0
2024-02-29 16:31:17,946.2465059,1106.004896,295.1178566,848.7127864,1036.571257,1004.754785,980.8563767,14.01677466,22.67816057,0,863.8165006,863.8165006,863.8165006,863.8165006,863.8165006,863.8165006,863.8165006,863.8165006,10.31359911,9.069106731,1.608859045,0.23902415,0,0.396938683,1.556464455,0.079668232,0.039810374,0.23902415,0,0,0.774080672,0.079668232,1.166437157,0,0.774080672,0,0,865.4607778,4.377766617,1203.835982,0,0,20.43802308,20.43802308,20.64773511,20.14444233,1098.309267,9.555359685,0,0,0,0,0,0,1405.966967,1405.966967,1405.966967,1405.966967,1405.966967,1405.966967,1405.966967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.7961518,0,0
2024-02-29 16:31:18,941.5965682,1106.17418,294.0820467,844.7072223,1038.434572,1001.427579,983.1422853,13.93936927,22.81917706,0,866.5636367,866.5636367,866.5636367,866.5636367,866.5636367,866.5636367,866.5636367,866.5636367,10.26159756,9.080592672,1.598389237,0.238815457,0,0.396453114,1.549350892,0.079626879,0.03979326,0.238815457,0,0,0.772466833,0.079626879,1.164331196,0,0.772466833,0,0,860.8718746,4.415065396,1204.751505,0,0,20.43212192,20.43212192,20.63441056,20.14613863,1094.482661,9.517018511,0,0,0,0,0,0,1400.693192,1400.693192,1400.693192,1400.693192,1400.693192,1400.693192,1400.693192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.6115327,0,0
2024-02-29 16:31:19,936.9502197,1106.302419,293.0881591,840.7022572,1040.25696,998.0837516,985.3896167,13.86359807,22.95969152,0,869.2778428,869.2778428,869.2778428,869.2778428,869.2778428,869.2778428,869.2778428,869.2778428,10.21088341,9.091723234,1.58799623,0.238598778,0,0.39595495,1.542234966,0.079582746,0.039774744,0.238598778,0,0,0.770832387,0.079582746,1.162402899,0,0.770832387,0,0,856.2922475,4.452746368,1205.620695,0,0,20.4254904,20.4254904,20.620376,20.14709125,1090.639792,9.479991106,0,0,0,0,0,0,1395.402622,1395.402622,1395.402622,1395.402622,1395.402622,1395.402622,1395.402622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.4649107,0,0
2024-02-29 16:31:20,932.3079555,1106.389798,292.1360997,836.6983299,1042.038418,994.7237536,987.5983102,13.78946149,23.09969088,0,871.9589793,871.9589793,871.9589793,871.9589793,871.9589793,871.9589793,871.9589793,871.9589793,10.16145602,9.102498915,1.577680799,0.238374175,0,0.395444305,1.535117472,0.079535853,0.039754834,0.238374175,0,0,0.769177615,0.079535853,1.160651616,0,0.769177615,0,0,851.7223568,4.490803522,1206.443682,0,0,20.4181328,20.4181328,20.60563642,20.14730368,1086.781161,9.444275181,0,0,0,0,0,0,1390.095922,1390.095922,1390.095922,1390.095922,1390.095922,1390.095922,1390.095922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.355897,0,0
2024-02-29 16:31:21,927.6702676,1106.436505,291.2257702,832.695877,1043.778949,991.3480338,989.7683105,13.71695973,23.23916221,0,874.6069114,874.6069114,874.6069114,874.6069114,874.6069114,874.6069114,874.6069114,874.6069114,10.11331456,9.112920255,1.567443702,0.238141712,0,0.394921297,1.527999203,0.079486216,0.03973354,0.238141712,0,0,0.767502798,0.079486216,1.159076679,0,0.767502798,0,0,847.1626587,4.529230831,1207.2206,0,0,20.41005347,20.41005347,20.59019687,20.14677951,1082.907272,9.409868288,0,0,0,0,0,0,1384.773755,1384.773755,1384.773755,1384.773755,1384.773755,1384.773755,1384.773755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.2841001,0,0
2024-02-29 16:31:22,923.0376449,1106.442736,290.3570667,828.6953324,1045.478562,987.9570412,991.8995674,13.64609282,23.37809272,0,877.2215096,877.2215096,877.2215096,877.2215096,877.2215096,877.2215096,877.2215096,877.2215096,10.06645808,9.122987835,1.557285687,0.237901452,0,0.394386044,1.520880947,0.079433856,0.03971087,0.237901452,0,0,0.765808219,0.079433856,1.157677401,0,0.765808219,0,0,842.6136064,4.568022249,1207.951588,0,0,20.40125683,20.40125683,20.57406249,20.14552239,1079.018626,9.376767825,0,0,0,0,0,0,1379.436785,1379.436785,1379.436785,1379.436785,1379.436785,1379.436785,1379.436785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.2491255,0,0
2024-02-29 16:31:23,918.4105734,1106.408686,289.5298812,824.6971279,1047.137269,984.5512244,993.9920358,13.57686055,23.51646973,0,879.8026491,879.8026491,879.8026491,879.8026491,879.8026491,879.8026491,879.8026491,879.8026491,10.02088542,9.132702281,1.547207485,0.237653461,0,0.393838665,1.51376349,0.079378792,0.039686833,0.237653461,0,0,0.76409416,0.079378792,1.156453073,0,0.76409416,0,0,838.075649,4.607171714,1208.636791,0,0,20.39174735,20.39174735,20.55723845,20.14353605,1075.115724,9.344971036,0,0,0,0,0,0,1374.085672,1374.085672,1374.085672,1374.085672,1374.085672,1374.085672,1374.085672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.250576,0,0
2024-02-29 16:31:24,913.7895357,1106.33456,288.7441003,820.7016926,1048.755089,981.1310319,996.045676,13.5092625,23.65428073,0,882.3502099,882.3502099,882.3502099,882.3502099,882.3502099,882.3502099,882.3502099,882.3502099,9.976595294,9.142064259,1.537209813,0.237397804,0,0.39327928,1.506647611,0.079321042,0.03966144,0.237397804,0,0,0.762360908,0.079321042,1.15540297,0,0.762360908,0,0,833.5492322,4.64667315,1209.276359,0,0,20.38152961,20.38152961,20.53973,20.14082431,1071.199067,9.314475009,0,0,0,0,0,0,1368.721075,1368.721075,1368.721075,1368.721075,1368.721075,1368.721075,1368.721075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.2880518,0,0
