DateTime,pv_E01,pv_E02,pv_E03,pv_E04,pv_E05,pv_E06,pv_E07,pv_IH,pv_IH_CW,pv_IH_KW,pv_LH1,pv_LH2,pv_LH3,pv_LH4,pv_LH5,pv_LH6,pv_LH7,pv_LH8,pv_M01,pv_M02,pv_M03,pv_M04,pv_M05,pv_M06,pv_M07,pv_M08,pv_M09,pv_M10,pv_M11,pv_M12,pv_M13,pv_M14,pv_M15,pv_M16,pv_M17,pv_M18,pv_M19,pv_P01,pv_P02,pv_P03,pv_POS,pv_ROT,pv_S01,pv_S02,pv_S03,pv_S04,pv_S05,pv_SH_CW,pv_TB1,pv_TB2,pv_TB3,pv_TB4,pv_TB5,pv_TB6,sv_E01,sv_E02,sv_E03,sv_E04,sv_E05,sv_E06,sv_E07,sv_IH,sv_M01,sv_M02,sv_M03,sv_M04,sv_M05,sv_M06,sv_M07,sv_M08,sv_M09,sv_M10,sv_M11,sv_M12,sv_M13,sv_M14,sv_M15,sv_M16,sv_M17,sv_M18,sv_M19,sv_P01,sv_POS,sv_ROT
2024-02-28 16:27:06,1101.942604,941.4614551,564.1930584,20.08920127,695.6718817,1075.44342,1075.44342,27.79841819,16.39654951,0,962.0878638,962.0878638,962.0878638,962.0878638,962.0878638,962.0878638,962.0878638,962.0878638,7.691933056,9.729606839,1.290172639,0.163217713,0,0.762161051,1.402482639,0.081944517,0.041041477,0.24358467,0.041041477,0,0.762161051,0.081944517,1.290172639,0,1.276596222,0,0,1286.011339,4.761113788,1017.192021,0,0,21.03456226,21.17051184,21.16837265,21.03456226,852.7196178,11.54041995,0,0,0,0,0,0,1309.058032,1309.058032,1309.058032,1309.058032,1309.058032,1309.058032,1309.058032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.2144394,0,0
2024-02-28 16:27:07,1095.587398,922.8886015,552.2514714,20.31790654,704.4160596,1081.764769,1081.764769,27.46567106,16.63512952,0,969.1129604,969.1129604,969.1129604,969.1129604,969.1129604,969.1129604,969.1129604,969.1129604,7.530685213,9.768245841,1.265471823,0.163222306,0,0.759734708,1.388021871,0.081978185,0.041066142,0.243497428,0.041066142,0,0.759734708,0.081978185,1.265471823,0,1.266725963,0,0,1286.493923,4.821195208,1026.917402,0,0,21.06969123,21.17750727,21.17132062,21.06969123,849.3479542,11.29502981,0,0,0,0,0,0,1298.977575,1298.977575,1298.977575,1298.977575,1298.977575,1298.977575,1298.977575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.3130807,0,0
2024-02-28 16:27:08,1089.059494,904.3632933,540.6138908,20.54716713,713.2145872,1087.975841,1087.975841,27.13007207,16.8779638,0,976.0621346,976.0621346,976.0621346,976.0621346,976.0621346,976.0621346,976.0621346,976.0621346,7.37367319,9.805649942,1.240855115,0.163201396,0,0.757184591,1.373388369,0.081999193,0.041084504,0.243371753,0.041084504,0,0.757184591,0.081999193,1.240855115,0,1.256669269,0,0,1286.777596,4.883740823,1036.613259,0,0,21.10172478,21.18122369,21.17097139,21.10172478,845.8384162,11.05159404,0,0,0,0,0,0,1288.705663,1288.705663,1288.705663,1288.705663,1288.705663,1288.705663,1288.705663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.6133982,0,0
2024-02-28 16:27:09,1082.360869,885.8936685,529.2861796,20.77689258,722.0641187,1094.073708,1094.073708,26.79174585,17.12497051,0,982.9322893,982.9322893,982.9322893,982.9322893,982.9322893,982.9322893,982.9322893,982.9322893,7.220976602,9.841799311,1.216332779,0.163154896,0,0.754511257,1.358587383,0.082007483,0.041096533,0.243207549,0.041096533,0,0.754511257,0.082007483,1.216332779,0,1.24642949,0,0,1286.861484,4.948734792,1046.275561,0,0,21.13063813,21.18164708,21.16731248,21.13063813,842.1918941,10.81021843,0,0,0,0,0,0,1278.245713,1278.245713,1278.245713,1278.245713,1278.245713,1278.245713,1278.245713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.1152337,0,0
2024-02-28 16:27:10,1075.493572,867.4878314,518.2740867,21.00699204,730.9612809,1100.055479,1100.055479,26.4508184,17.376066,0,989.7203532,989.7203532,989.7203532,989.7203532,989.7203532,989.7203532,989.7203532,989.7203532,7.07267347,9.876674589,1.191915062,0.163082726,0,0.751715314,1.343624241,0.082003004,0.041102199,0.243004735,0.041102199,0,0.751715314,0.082003004,1.191915062,0,1.236010054,0,0,1286.744791,5.016160254,1055.900286,0,0,21.15640772,21.17876468,21.16033276,21.15640772,838.4093355,10.57100814,0,0,0,0,0,0,1267.601225,1267.601225,1267.601225,1267.601225,1267.601225,1267.601225,1267.601225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.8183474,0,0
2024-02-28 16:27:11,1068.459724,849.1538462,507.5832445,21.23737436,739.9026752,1105.918305,1105.918305,26.107417,17.6311648,0,996.4232826,996.4232826,996.4232826,996.4232826,996.4232826,996.4232826,996.4232826,996.4232826,6.928840193,9.910256892,1.167612187,0.162984817,0,0.74879742,1.328504347,0.081985709,0.041101476,0.242763246,0.041101476,0,0.74879742,0.081985709,1.167612187,0,1.225414472,0,0,1286.426801,5.085999335,1065.483418,0,0,21.17901122,21.17256509,21.15002238,21.17901122,834.4917444,10.33406768,0,0,0,0,0,0,1256.775778,1256.775778,1256.775778,1256.775778,1256.775778,1256.775778,1256.775778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.7224181,0,0
2024-02-28 16:27:12,1061.261517,830.8997339,497.2191663,21.46794808,748.8848787,1111.65938,1111.65938,25.76167015,17.89017966,0,1003.038062,1003.038062,1003.038062,1003.038062,1003.038062,1003.038062,1003.038062,1003.038062,6.789551507,9.942527824,1.14343435,0.162861112,0,0.745758284,1.313233177,0.081955556,0.041094341,0.242483032,0.041094341,0,0.745758284,0.081955556,1.14343435,0,1.214646328,0,0,1285.906875,5.158233154,1075.02095,0,0,21.19842753,21.16303818,21.13637283,21.19842753,830.4401814,10.09950082,0,0,0,0,0,0,1245.773034,1245.773034,1245.773034,1245.773034,1245.773034,1245.773034,1245.773034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.8270423,0,0
2024-02-28 16:27:13,1053.901214,812.7334665,487.1872442,21.69862151,757.9044457,1117.275941,1117.275941,25.41370756,18.1530216,0,1009.561707,1009.561707,1009.561707,1009.561707,1009.561707,1009.561707,1009.561707,1009.561707,6.65488046,9.973469481,1.119391715,0.162711561,0,0.742598664,1.29781628,0.081912508,0.04108077,0.242164058,0.04108077,0,0.742598664,0.081912508,1.119391715,0,1.203709286,0,0,1285.184459,5.232841827,1084.508887,0,0,21.21463679,21.15017519,21.11937695,21.21463679,826.255763,9.867410569,0,0,0,0,0,0,1234.596731,1234.596731,1234.596731,1234.596731,1234.596731,1234.596731,1234.596731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.1317356,0,0
2024-02-28 16:27:14,1046.381147,794.662963,477.492747,21.92930274,766.9579086,1122.765271,1122.765271,25.06366008,18.41959992,0,1015.991262,1015.991262,1015.991262,1015.991262,1015.991262,1015.991262,1015.991262,1015.991262,6.52489838,10.00306446,1.095494414,0.162536128,0,0.73931937,1.282259273,0.081856535,0.041060747,0.241806306,0.041060747,0,0.73931937,0.081856535,1.095494414,0,1.192607083,0,0,1284.259075,5.309804478,1093.943246,0,0,21.2276204,21.13396864,21.09902888,21.2276204,821.9396614,9.637899144,0,0,0,0,0,0,1223.250685,1223.250685,1223.250685,1223.250685,1223.250685,1223.250685,1223.250685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.6359315,0,0
2024-02-28 16:27:15,1038.703718,776.6960841,468.1408175,22.15989967,776.0417799,1128.124698,1128.124698,24.71165963,18.68982225,0,1022.323806,1022.323806,1022.323806,1022.323806,1022.323806,1022.323806,1022.323806,1022.323806,6.399674842,10.03129587,1.071752536,0.162334784,0,0.73592126,1.266567841,0.08178761,0.041034254,0.241409773,0.041034254,0,0.73592126,0.08178761,1.071752536,0,1.18134353,0,0,1283.13033,5.389099245,1103.320056,0,0,21.23736102,21.11441241,21.07532413,21.23736102,817.4931038,9.411067914,0,0,0,0,0,0,1211.738786,1211.738786,1211.738786,1211.738786,1211.738786,1211.738786,1211.738786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.3389828,0,0
2024-02-28 16:27:16,1030.871395,758.8406278,459.1364706,22.39032008,785.1525532,1133.351599,1133.351599,24.35783917,18.96359456,0,1028.55645,1028.55645,1028.55645,1028.55645,1028.55645,1028.55645,1028.55645,1028.55645,6.279277642,10.05814734,1.048176128,0.162107513,0,0.732405242,1.250747732,0.081705711,0.041001278,0.24097447,0.041001278,0,0.732405242,0.081705711,1.048176128,0,1.16992251,0,0,1281.797907,5.470703287,1112.635364,0,0,21.24384257,21.09150171,21.04825951,21.24384257,812.9173723,9.187017362,0,0,0,0,0,0,1200.065001,1200.065001,1200.065001,1200.065001,1200.065001,1200.065001,1200.065001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.2401606,0,0
2024-02-28 16:27:17,1022.886713,741.1043244,450.4845912,22.62047165,794.2867048,1138.443396,1138.443396,24.00233264,19.24082126,0,1034.686339,1034.686339,1034.686339,1034.686339,1034.686339,1034.686339,1034.686339,1034.686339,6.163772764,10.08360301,1.024775191,0.161854308,0,0.728772273,1.234804759,0.081610823,0.040961807,0.240500426,0.040961807,0,0.728772273,0.081610823,1.024775191,0,1.158347977,0,0,1280.261574,5.554592793,1121.885235,0,0,21.24705027,21.06523308,21.01783321,21.24705027,808.2138032,8.965847044,0,0,0,0,0,0,1188.233366,1188.233366,1188.233366,1188.233366,1188.233366,1188.233366,1188.233366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.3386554,0,0
2024-02-28 16:27:18,1014.752274,723.4948321,442.1899319,22.85026196,803.4406948,1143.397564,1143.397564,23.64527493,19.52140517,0,1040.710657,1040.710657,1040.710657,1040.710657,1040.710657,1040.710657,1040.710657,1040.710657,6.053224357,10.10764755,1.001559672,0.161575172,0,0.725023358,1.218744792,0.081502934,0.040915833,0.239987684,0.040915833,0,0.725023358,0.081502934,1.001559672,0,1.146623954,0,0,1278.521179,5.64074299,1131.065749,0,0,21.24697061,21.0356044,20.98404475,21.24697061,803.3837866,8.74765555,0,0,0,0,0,0,1176.24799,1176.24799,1176.24799,1176.24799,1176.24799,1176.24799,1176.24799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.6335771,0,0
2024-02-28 16:27:19,1006.470744,706.019732,434.2571112,23.0795986,812.6109688,1148.211625,1148.211625,23.28680177,19.80524756,0,1046.626621,1046.626621,1046.626621,1046.626621,1046.626621,1046.626621,1046.626621,1046.626621,5.947694702,10.13026618,0.978539464,0.16127012,0,0.721159552,1.202573762,0.08138204,0.04086335,0.239436303,0.04086335,0,0.721159552,0.08138204,0.978539464,0,1.13475453,0,0,1276.576652,5.729128152,1140.17301,0,0,21.24359137,21.0026149,20.946895,21.24359137,798.4287659,8.53254046,0,0,0,0,0,0,1164.113051,1164.113051,1164.113051,1164.113051,1164.113051,1164.113051,1164.113051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.123955,0,0
2024-02-28 16:27:20,998.0448532,688.686523,426.6906115,23.30838914,821.7939592,1152.883155,1152.883155,22.92704973,20.09224826,0,1052.431489,1052.431489,1052.431489,1052.431489,1052.431489,1052.431489,1052.431489,1052.431489,5.84724419,10.15144465,0.955724401,0.160939175,0,0.717181957,1.186297655,0.081248139,0.040804354,0.238846358,0.040804354,0,0.717181957,0.081248139,0.955724401,0,1.122743862,0,0,1274.428004,5.819721612,1149.203143,0,0,21.23690164,20.96626516,20.90638617,21.23690164,793.3502372,8.320598307,0,0,0,0,0,0,1151.832794,1151.832794,1151.832794,1151.832794,1151.832794,1151.832794,1151.832794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.8087385,0,0
2024-02-28 16:27:21,989.4773951,671.5026176,419.494777,23.53654121,830.9860865,1157.409781,1157.409781,22.56615614,20.3823056,0,1058.122556,1058.122556,1058.122556,1058.122556,1058.122556,1058.122556,1058.122556,1058.122556,5.751931293,10.17116928,0.93312425,0.160582374,0,0.713091721,1.169922509,0.081101236,0.040738845,0.238217939,0.040738845,0,0.713091721,0.081101236,0.93312425,0,1.11059617,0,0,1272.075328,5.912495768,1158.152296,0,0,21.2268918,20.92655708,20.86252183,21.2268918,788.149749,8.111924536,0,0,0,0,0,0,1139.411532,1139.411532,1139.411532,1139.411532,1139.411532,1139.411532,1139.411532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.6867971,0,0
2024-02-28 16:27:22,980.7712243,654.4753369,412.6738119,23.76396252,840.1837609,1161.789184,1161.789184,22.20425907,20.67531653,0,1063.697161,1063.697161,1063.697161,1063.697161,1063.697161,1063.697161,1063.697161,1063.697161,5.66181254,10.18942691,0.910748716,0.16019976,0,0.708890043,1.153454413,0.080941342,0.040666825,0.237551152,0.040666825,0,0.708890043,0.080941342,0.910748716,0,1.098315736,0,0,1269.518798,6.007422095,1167.016643,0,0,21.21355355,20.88349392,20.81530687,21.21355355,782.8289012,7.906613465,0,0,0,0,0,0,1126.85364,1126.85364,1126.85364,1126.85364,1126.85364,1126.85364,1126.85364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.756921,0,0
2024-02-28 16:27:23,971.9292566,637.6119055,406.2317787,23.99056089,849.3833839,1166.0191,1166.0191,21.84149722,20.97117662,0,1069.15268,1069.15268,1069.15268,1069.15268,1069.15268,1069.15268,1069.15268,1069.15268,5.576942491,10.20620498,0.888607427,0.15979139,0,0.704578165,1.136899506,0.08076847,0.040588297,0.236846118,0.040588297,0,0.704578165,0.08076847,0.888607427,0,1.085906905,0,0,1266.758671,6.104471156,1175.792383,0,0,21.19687989,20.8370803,20.76474757,21.19687989,777.3893448,7.704758246,0,0,0,0,0,0,1114.163557,1114.163557,1114.163557,1114.163557,1114.163557,1114.163557,1114.163557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.0178217,0,0
2024-02-28 16:27:24,962.954467,620.919447,400.1725964,24.21624431,858.581349,1170.09732,1170.09732,21.4780099,21.2697801,0,1074.486535,1074.486535,1074.486535,1074.486535,1074.486535,1074.486535,1074.486535,1074.486535,5.497373717,10.22149146,0.866709938,0.15935733,0,0.700157376,1.120263971,0.080582643,0.040503269,0.236102974,0.040503269,0,0.700157376,0.080582643,0.866709938,0,1.07337408,0,0,1263.795285,6.203612612,1184.475746,0,0,21.17686516,20.78732217,20.71085152,21.17686516,771.8327814,7.506450828,0,0,0,0,0,0,1101.345784,1101.345784,1101.345784,1101.345784,1101.345784,1101.345784,1101.345784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.4681319,0,0
2024-02-28 16:27:25,953.8498894,604.4049796,394.5000388,24.44092095,867.7740441,1174.02169,1174.02169,21.11393698,21.57101992,0,1079.69619,1079.69619,1079.69619,1079.69619,1079.69619,1079.69619,1079.69619,1079.69619,5.423156774,10.23527492,0.845065726,0.158897655,0,0.695629014,1.103554037,0.080383885,0.040411751,0.235321871,0.040411751,0,0.695629014,0.080383885,0.845065726,0,1.060721723,0,0,1260.629059,6.304815234,1193.062989,0,0,21.153505,20.73422681,20.65362767,21.153505,766.1609622,7.311781916,0,0,0,0,0,0,1088.404878,1088.404878,1088.404878,1088.404878,1088.404878,1088.404878,1088.404878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.1064064,0,0
2024-02-28 16:27:26,944.6186146,588.0754103,389.2177325,24.66449922,876.9578522,1177.790114,1177.790114,20.74941881,21.87478777,0,1084.779155,1084.779155,1084.779155,1084.779155,1084.779155,1084.779155,1084.779155,1084.779155,5.354340181,10.24754449,0.823684183,0.158412454,0,0.690994457,1.086775973,0.080172226,0.040313754,0.234502979,0.040313754,0,0.690994457,0.080172226,0.823684183,0,1.047954349,0,0,1257.260494,6.408046913,1201.550401,0,0,21.12679637,20.67780287,20.5930863,21.12679637,760.3756875,7.120840938,0,0,0,0,0,0,1075.345458,1075.345458,1075.345458,1075.345458,1075.345458,1075.345458,1075.345458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.9311224,0,0
2024-02-28 16:27:27,935.2637899,571.9375308,384.329156,24.88688779,886.1291532,1181.400556,1181.400556,20.38459619,22.18097414,0,1089.732983,1089.732983,1089.732983,1089.732983,1089.732983,1089.732983,1089.732983,1089.732983,5.290970399,10.2582899,0.802574614,0.157901822,0,0.686255133,1.069936086,0.079947704,0.040209294,0.233646479,0.040209294,0,0.686255133,0.079947704,0.802574614,0,1.03507653,0,0,1253.690173,6.513274676,1209.934306,0,0,21.09673758,20.61806033,20.52923905,21.09673758,754.4788064,6.933716003,0,0,0,0,0,0,1062.172194,1062.172194,1062.172194,1062.172194,1062.172194,1062.172194,1062.172194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.9406803,0,0
2024-02-28 16:27:28,925.7886173,555.9980132,379.8376377,25.10799563,895.2843253,1184.851037,1184.851037,20.01961029,22.48946835,0,1094.555278,1094.555278,1094.555278,1094.555278,1094.555278,1094.555278,1094.555278,1094.555278,5.233091813,10.26750145,0.781746234,0.157365867,0,0.681412511,1.053040721,0.079710359,0.040098387,0.232752569,0.040098387,0,0.681412511,0.079710359,0.781746234,0,1.022092889,0,0,1249.91876,6.620464693,1218.211059,0,0,21.06332825,20.5550105,20.46209886,21.06332825,748.4722154,6.750493868,0,0,0,0,0,0,1048.889814,1048.889814,1048.889814,1048.889814,1048.889814,1048.889814,1048.889814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.1334039,0,0
2024-02-28 16:27:29,916.1963527,540.2634038,375.7463544,25.32773206,904.4197462,1188.139638,1188.139638,19.65460261,22.80015862,0,1099.243689,1099.243689,1099.243689,1099.243689,1099.243689,1099.243689,1099.243689,1099.243689,5.180746708,10.27517003,0.761208163,0.156804707,0,0.676468104,1.036096256,0.079460236,0.039981055,0.231821464,0.039981055,0,0.676468104,0.079460236,0.761208163,0,1.0090081,0,0,1245.947,6.729582294,1226.377053,0,0,21.02656933,20.48866602,20.39168004,21.02656933,742.3578583,6.571259902,0,0,0,0,0,0,1035.503096,1035.503096,1035.503096,1035.503096,1035.503096,1035.503096,1035.503096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.5075414,0,0
2024-02-28 16:27:30,906.4903042,524.7401197,372.0583303,25.54600677,913.531795,1191.2645,1191.2645,19.28971494,23.11293207,0,1103.795913,1103.795913,1103.795913,1103.795913,1103.795913,1103.795913,1103.795913,1103.795913,5.133975253,10.28128713,0.740969422,0.156218469,0,0.67142347,1.019109098,0.079197389,0.039857318,0.230853392,0.039857318,0,0.67142347,0.079197389,0.740969422,0,0.995826886,0,0,1241.775717,6.840591979,1234.428718,0,0,20.9864631,20.41904087,20.3179982,20.9864631,736.1377251,6.39609805,0,0,0,0,0,0,1022.016869,1022.016869,1022.016869,1022.016869,1022.016869,1022.016869,1022.016869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.0612654,0,0
2024-02-28 16:27:31,896.6738313,509.4344432,368.776435,25.76272986,922.6168533,1194.223828,1194.223828,18.92508925,23.42767479,0,1108.209699,1108.209699,1108.209699,1108.209699,1108.209699,1108.209699,1108.209699,1108.209699,5.092815482,10.28584486,0.721038933,0.155607292,0,0.666280208,1.002085687,0.078921873,0.039727203,0.229848596,0.039727203,0,0.666280208,0.078921873,0.721038933,0,0.982554017,0,0,1237.405819,6.953457434,1242.362522,0,0,20.94301319,20.34615037,20.24107029,20.94301319,729.8138515,6.225090797,0,0,0,0,0,0,1008.436008,1008.436008,1008.436008,1008.436008,1008.436008,1008.436008,1008.436008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.7926745,0,0
2024-02-28 16:27:32,886.7503434,494.3525175,365.903383,25.97781189,931.6713066,1197.015887,1197.015887,18.56086769,23.74427189,0,1112.482845,1112.482845,1112.482845,1112.482845,1112.482845,1112.482845,1112.482845,1112.482845,5.05730328,10.28883589,0.701425508,0.154971322,0,0.661039959,0.985032487,0.07863375,0.039590738,0.228807335,0.039590738,0,0.661039959,0.07863375,0.701425508,0,0.969194306,0,0,1232.838292,7.068141543,1250.174974,0,0,20.89622453,20.27001113,20.16091456,20.89622453,723.3883179,6.058319137,0,0,0,0,0,0,994.7654388,994.7654388,994.7654388,994.7654388,994.7654388,994.7654388,994.7654388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.699793,0,0
2024-02-28 16:27:33,876.7232983,479.500342,363.4417317,26.1911639,940.6915459,1199.639006,1199.639006,18.19719251,24.06260751,0,1116.613202,1116.613202,1116.613202,1116.613202,1116.613202,1116.613202,1116.613202,1116.613202,5.027472361,10.29025353,0.682137852,0.15431072,0,0.655704406,0.967955985,0.078333086,0.039447952,0.227729883,0.039447952,0,0.655704406,0.078333086,0.682137852,0,0.955752612,0,0,1228.074203,7.184606402,1257.862623,0,0,20.8461034,20.1906411,20.07755058,20.8461034,716.8632489,5.895862533,0,0,0,0,0,0,981.0101278,981.0101278,981.0101278,981.0101278,981.0101278,981.0101278,981.0101278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.7805724,0,0
2024-02-28 16:27:34,866.5962013,464.883767,361.3938808,26.40269744,949.6739694,1202.091576,1202.091576,17.834206,24.38256494,0,1120.598672,1120.598672,1120.598672,1120.598672,1120.598672,1120.598672,1120.598672,1120.598672,5.003354257,10.29009169,0.663184559,0.153625652,0,0.650275273,0.950862689,0.078019954,0.039298878,0.226616527,0.039298878,0,0.650275273,0.078019954,0.663184559,0,0.942233833,0,0,1223.114697,7.302813336,1265.422062,0,0,20.7926574,20.10805951,19.99099922,20.7926574,710.2408121,5.737798894,0,0,0,0,0,0,967.1750856,967.1750856,967.1750856,967.1750856,967.1750856,967.1750856,967.1750856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.0328916,0,0
2024-02-28 16:27:35,856.3726033,450.5084897,359.7620711,26.61232462,958.6149833,1204.372055,1204.372055,17.47205042,24.70402657,0,1124.437212,1124.437212,1124.437212,1124.437212,1124.437212,1124.437212,1124.437212,1124.437212,4.9849783,10.28834489,0.644574103,0.152916297,0,0.644754322,0.933759128,0.077694431,0.039143553,0.225467572,0.039143553,0,0.644754322,0.077694431,0.644574103,0,0.928642909,0,0,1217.961001,7.422722909,1272.849931,0,0,20.73589546,20.02228694,19.90128264,20.73589546,703.5232177,5.584204532,0,0,0,0,0,0,953.2653634,953.2653634,953.2653634,953.2653634,953.2653634,953.2653634,953.2653634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.4545579,0,0
2024-02-28 16:27:36,846.0561,436.3800492,358.548383,26.81995816,967.5110038,1206.478964,1206.478964,17.110868,25.02687399,0,1128.126831,1128.126831,1128.126831,1128.126831,1128.126831,1128.126831,1128.126831,1128.126831,4.972371613,10.28500827,0.62631484,0.152182842,0,0.639143358,0.916651843,0.077356598,0.038982012,0.224283334,0.038982012,0,0.639143358,0.077356598,0.62631484,0,0.914984816,0,0,1212.614417,7.544294943,1280.14291,0,0,20.67582783,19.93334523,19.80842431,20.67582783,696.7127173,5.435154136,0,0,0,0,0,0,939.286051,939.286051,939.286051,939.286051,939.286051,939.286051,939.286051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.0433081,0,0
2024-02-28 16:27:37,835.6503302,422.5038219,357.7547364,27.02551139,976.3584582,1208.410892,1208.410892,16.75080081,25.35098807,0,1131.665596,1131.665596,1131.665596,1131.665596,1131.665596,1131.665596,1131.665596,1131.665596,4.965559093,10.28007757,0.608415005,0.151425487,0,0.633444222,0.899547393,0.077006542,0.038814298,0.223064146,0.038814298,0,0.633444222,0.077006542,0.608415005,0,0.901264564,0,0,1207.07633,7.667488532,1287.297732,0,0,20.6124661,19.84125751,19.71244896,20.6124661,689.8116033,5.290720742,0,0,0,0,0,0,925.2422746,925.2422746,925.2422746,925.2422746,925.2422746,925.2422746,925.2422746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.7968088,0,0
2024-02-28 16:27:38,825.1589742,408.8850172,357.3828887,27.22889831,985.1537866,1210.166491,1210.166491,16.39199076,25.6762489,0,1135.051627,1135.051627,1135.051627,1135.051627,1135.051627,1135.051627,1135.051627,1135.051627,4.9645634,10.27354919,0.590882701,0.150644438,0,0.627658794,0.882452344,0.076644356,0.038640453,0.221810354,0.038640453,0,0.627658794,0.076644356,0.590882701,0,0.887487198,0,0,1201.348199,7.792262057,1294.311175,0,0,20.54582315,19.7460482,19.6133826,20.54582315,682.8222079,5.150975697,0,0,0,0,0,0,911.1391952,911.1391952,911.1391952,911.1391952,911.1391952,911.1391952,911.1391952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.7126574,0,0
2024-02-28 16:27:39,814.5857529,395.5286725,357.434435,27.43003361,993.893443,1211.744483,1211.744483,16.03457951,26.00253596,0,1138.283103,1138.283103,1138.283103,1138.283103,1138.283103,1138.283103,1138.283103,1138.283103,4.969404948,10.2654201,0.573725906,0.149839913,0,0.621788991,0.865373271,0.076270136,0.038460523,0.220522319,0.038460523,0,0.621788991,0.076270136,0.573725906,0,0.873657796,0,0,1195.431563,7.918573203,1301.180068,0,0,20.47591319,19.647743,19.5112525,20.47591319,675.7469022,5.015988635,0,0,0,0,0,0,896.9820067,896.9820067,896.9820067,896.9820067,896.9820067,896.9820067,896.9820067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.7883833,0,0
2024-02-28 16:27:40,803.9344259,382.4396492,357.9108067,27.62883272,1002.573897,1213.143655,1213.143655,15.67870842,26.32972808,0,1141.358259,1141.358259,1141.358259,1141.358259,1141.358259,1141.358259,1141.358259,1141.358259,4.980101893,10.25568794,0.556952462,0.149012138,0,0.615836766,0.848316756,0.075883983,0.038274555,0.219200415,0.038274555,0,0.615836766,0.075883983,0.556952462,0,0.859781463,0,0,1189.328036,8.046378972,1307.90129,0,0,20.40275174,19.54636886,19.40608719,20.40275174,668.5880954,4.885827442,0,0,0,0,0,0,882.7759331,882.7759331,882.7759331,882.7759331,882.7759331,882.7759331,882.7759331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.0214486,0,0
2024-02-28 16:27:41,793.2087903,369.622628,358.8132707,27.82521183,1011.191636,1214.362865,1214.362865,15.32451851,26.65770352,0,1144.275388,1144.275388,1144.275388,1144.275388,1144.275388,1144.275388,1144.275388,1144.275388,4.996670122,10.24435094,0.540570077,0.148161351,0,0.60980411,0.831289383,0.075486005,0.0380826,0.217845032,0.0380826,0,0.60980411,0.075486005,0.540570077,0,0.845863333,0,0,1183.03931,8.175635706,1314.471774,0,0,20.32635562,19.44195398,19.29791644,20.32635562,661.3482337,4.760558233,0,0,0,0,0,0,868.5262275,868.5262275,868.5262275,868.5262275,868.5262275,868.5262275,868.5262275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.409249,0,0
